ensembl_gene_id	control	control	infected	infected
ENSG00000163866.8	157.564605270213	146.169897588374	106.879480404532	109.106496902644
ENSG00000241014.1	33.2062433621258	30.8048446744285	8.90313040472499	9.08864233106595
ENSG00000163867.16	220.073143759356	204.157963205571	93.0543800289809	94.9933269508949
ENSG00000197056.9	605.387532112358	561.607306529207	183.307890905875	187.127423857723
ENSG00000116560.10	3625.53173235189	3363.34166618485	1149.9391889391	1173.90013575414
ENSG00000146463.11	1819.18267544661	1687.62359356378	909.990069223622	928.951266355276
ENSG00000229994.1	29.5214811044705	27.3865558974832	4.92275219830051	5.02532614720294
ENSG00000142687.17	779.35847413795	722.997072559617	451.680706142876	461.092245014995
ENSG00000020129.15	217.769440232808	202.020858187779	287.100337660635	293.082563492607
ENSG00000116819.6	5.20720249983556	4.83062966341705	12.8735545913109	13.141797086088
ENSG00000126067.11	482.935634300391	448.010846639106	328.759050366479	335.60930662052
ENSG00000142686.7	361.303663672914	335.175018696652	155.885299765058	159.133436199441
ENSG00000092853.13	292.769919756835	271.597476567938	149.476605670964	152.591206019423
ENSG00000134698.10	423.854410661037	393.202240391845	222.07902749438	226.706423288622
ENSG00000092847.11	1227.3902075433	1138.62818765614	561.633159343609	573.33574534993
ENSG00000126070.19	851.904873783566	790.297084439948	800.767170457582	817.452521967579
ENSG00000116863.10	113.56529373311	105.352514456496	133.460843242831	136.241727830114
ENSG00000171812.11	130.879271684717	121.414385583541	72.1854937908061	73.6896018290191
ENSG00000054116.11	448.746651755045	416.294332205336	285.37725250285	291.323574912954
ENSG00000116871.15	606.187124727038	562.349074456081	298.180988666599	304.39409878531
ENSG00000054118.13	2751.54758948976	2552.56203431933	1096.04604070618	1118.88403174154
ENSG00000214193.9	33.3586594484176	30.9462383820184	8.39549905808281	8.57043361840691
ENSG00000142694.6	29.855015883894	27.6959702133881	9.40512867273681	9.60110059028146
ENSG00000196182.10	241.701202480872	224.221930763119	350.520877694951	357.824578785233
ENSG00000181817.5	18.642528138809	17.2943436386931	17.7896984026349	18.1603771492863
ENSG00000116885.18	80.9997368880306	75.1420233326154	28.7094376174388	29.3076477788614
ENSG00000116898.11	190.758121838521	176.962935841266	166.840982101715	170.317398887195
ENSG00000163874.8	129.57919915775	120.20833129363	92.5952260944256	94.524605759991
ENSG00000163875.15	539.358436405064	500.353282246046	320.716937074723	327.399622164377
ENSG00000163877.9	474.755749212405	440.422511914152	395.580938583854	403.823542994265
ENSG00000163879.10	86.2119153251516	79.9772690850467	31.7101013307871	32.3708354450734
ENSG00000134697.12	547.693269716926	508.085359697844	390.391825152762	398.526305523106
ENSG00000116922.14	195.808953035389	181.648502612536	375.786877090485	383.61703842629
ENSG00000134690.10	394.990421687434	366.425628315623	78.216717060105	79.8464959349809
ENSG00000196449.3	72.4500023187689	67.2105857851181	135.015874043229	137.829160352848
ENSG00000197982.13	93.2336430312528	86.4912016902413	59.8330373139467	61.0797608265048
ENSG00000188786.9	376.33732910058	349.121484225324	310.409764223004	316.877681764175
ENSG00000204084.12	308.805277279796	286.473194137277	130.23304934652	132.946677335694
ENSG00000183431.11	965.289547272274	895.482040690201	605.479151077143	618.095343199411
ENSG00000183386.9	135.854266323558	126.029600121191	54.461125557367	55.5959161145717
ENSG00000183520.11	369.381134585734	342.668345602622	181.171765116177	184.946788239219
ENSG00000215895.4	269.864006935839	250.3480663627	208.984224683219	213.338767898185
ENSG00000116954.7	440.58584634626	408.72369736133	314.343066413457	320.89294102288
ENSG00000214114.8	196.039400663047	181.86228480097	55.0367105738534	56.1834944278343
ENSG00000158315.10	29.224456629239	27.1110115450485	11.8658238295646	12.1130685329643
ENSG00000174574.15	777.893050483034	721.637624952744	849.874498049802	867.583084593429
ENSG00000168653.10	361.737591084396	335.577565481752	90.0765104140835	91.9534083371017
ENSG00000127603.23	12090.316860791	11215.9731198648	4461.76860156223	4554.73716997995
ENSG00000090621.13	984.221345992179	913.044735530876	391.707134140827	399.869021220162
ENSG00000163909.7	1.0434770741582	0.968015226541198	14.8391178580005	15.1483162201381
ENSG00000116983.12	1.04119247048894	0.965895840123215	33.6364276690649	34.3373000823011
ENSG00000084072.16	247.29775214923	229.413750908698	223.602387869544	228.261525478728
ENSG00000043514.15	202.392664781955	187.756095558913	125.766430791323	128.386989155013
ENSG00000116990.10	2.07578264878156	1.92566685054543	13.8278026604777	14.1159285433971
ENSG00000168389.17	27.0289093059263	25.0742411241238	180.087347493337	183.839774923288
ENSG00000131236.16	5171.8355166208	4797.82033859663	2317.77499208909	2366.06979223929
ENSG00000131238.16	924.836450658386	857.954418423486	531.69208325463	542.770795808639
ENSG00000117000.8	647.578488705614	600.747110762623	477.594264673325	487.545756791415
ENSG00000259943.1	33.1225552512224	30.727208694069	22.7972475407323	23.2722671253391
ENSG00000084073.8	1812.43513692952	1681.36402141986	1477.01140009482	1507.78745498824
ENSG00000049089.13	1.03127435633157	0.956694981033276	10.8803503208215	11.10706100072
ENSG00000084070.11	258.35532531303	239.671665966188	149.837230662673	152.959345248692
ENSG00000187801.14	65.1625783429781	60.4501714496926	55.0284687126658	56.1750808333938
ENSG00000260920.2	56.1922525086343	52.1285588242443	70.281384163616	71.7458168259952
ENSG00000187815.9	51.2276955604046	47.5230271475717	35.1768685221361	35.9098386512405
ENSG00000164002.11	50.1495532757407	46.5228536183405	32.598530379253	33.2777764299825
ENSG00000117010.15	41.1403282808541	38.1651549296355	42.5369311456322	43.4232607486751
ENSG00000117016.9	4.21241969941335	3.90778725340354	30.6577285676235	31.2965346981953
ENSG00000272145.1	29.4579742561376	27.3276417174803	18.9076525708852	19.301625801823
ENSG00000066136.19	195.32118113709	181.196005249321	81.6813588822454	83.3833294862423
ENSG00000171793.13	382.137072717157	354.501803802935	310.274125585033	316.739216863545
ENSG00000281207.1	28.9648815999685	26.8702083812928	6.43944426939581	6.5736210877368
ENSG00000171790.15	17.4538728697164	16.1916491683634	9.87183215329623	10.0775286348732
ENSG00000010803.16	372.123930076671	345.212788469906	176.070501108518	179.739230684255
ENSG00000127124.13	112.05321745266	103.949788034023	112.817957724929	115.168712539471
ENSG00000198815.8	813.535758772647	754.702735048569	790.571875888103	807.044791024688
ENSG00000177181.14	1.04133291861059	0.966026131361675	33.6840479322636	34.3859125950073
ENSG00000127125.8	334.293090762178	310.117787922044	136.523854775071	139.368562438498
ENSG00000186409.14	30.2591320129435	28.0708615990243	19.2775936440625	19.6792752290284
ENSG00000171960.10	99.3841533019033	92.1969212891034	46.8529322148992	47.8291930708893
ENSG00000065978.17	3647.67035810001	3383.87927774299	1610.45816555723	1644.01481170334
ENSG00000117385.15	1561.01794657273	1448.12874054327	628.524020528354	641.620391860611
ENSG00000164008.13	23.3273772827639	21.6403953323111	17.8155442029976	18.1867614910379
ENSG00000228452.1	33.0796381653816	30.6873952725751	21.875057863438	22.3308620512451
ENSG00000177868.11	85.2309592751544	79.0672535068596	55.3905534522981	56.5447102269281
ENSG00000164010.13	190.662736228958	176.874448298285	38.6002650156261	39.4045674569921
ENSG00000164011.17	43.5100127887686	40.3634693368883	46.5556106732304	47.5256763271478
ENSG00000225099.1	3.10078182520964	2.87654045816638	9.89755708128382	10.1037895856672
ENSG00000117394.19	1305.1652918767	1210.77875784571	704.295115552749	718.970307048246
ENSG00000117395.10	191.239278937568	177.409296772207	133.677492475578	136.462891319609
ENSG00000066056.13	5.24859514968468	4.86902889260296	15.8670685534815	16.1976860238466
ENSG00000117399.13	351.560127404446	326.136112426629	57.7897387196131	58.9938866165064
ENSG00000066322.12	1016.3292557299	942.830675527306	741.055565721012	756.496723973579
ENSG00000159479.16	195.401637219755	181.270642934246	101.053063270875	103.158676417919
ENSG00000229431.1	16.0588442085344	14.8975057521557	10.3895807301199	10.6060653874823
ENSG00000198198.14	595.455764576256	552.393781441297	471.314444660899	481.13508600464
ENSG00000178922.16	21.8365378649736	20.2573699717271	11.3621247116854	11.5988739837698
ENSG00000142949.16	757.09876333079	702.34713253375	496.90950997608	507.263468215744
ENSG00000066135.12	520.515466102509	482.872991957108	469.092716820393	478.867064670413
ENSG00000236200.5	21.8899379945068	20.3069083274491	11.8884315659461	12.1361473401418
ENSG00000126091.19	107.711523366297	99.9220752182203	53.4330105098922	54.546378534315
ENSG00000117408.10	824.287308257357	764.676757351366	913.910453450391	932.953338482463
ENSG00000132768.13	211.252897549347	195.97557679328	349.327814711013	356.606656296566
ENSG00000117410.13	212.91132349539	197.514069212152	335.768508009359	342.76481828382
ENSG00000117411.16	206.28044694043	191.362722307196	74.2393463675334	75.786249931658
ENSG00000159214.12	13.8962706733088	12.891324531258	9.37366289700432	9.56897917137577
ENSG00000196517.11	136.318344994684	126.460117696601	156.016286477733	159.267152243968
ENSG00000230615.6	37.4575908261159	34.7487445265453	14.3737194652588	14.6732204570975
ENSG00000178028.13	233.937022140716	217.019237980485	172.186596917083	175.774398716238
ENSG00000117419.14	384.200496257559	356.416005327222	221.904143295856	226.527895079163
ENSG00000187147.17	155.190517871714	143.967498697396	87.6522246857356	89.4786084755195
ENSG00000126106.13	41.8157512325394	38.7917328562413	19.3091868553271	19.7115267388032
ENSG00000200169.1	20.9523769823334	19.4371495583574	6.91186476905546	7.05588527528496
ENSG00000142945.12	563.658938237307	522.896428012024	50.4189772500386	51.4695427442643
ENSG00000142937.11	1230.56750383408	1141.57570923077	142.020225938468	144.979459881536
ENSG00000200913.1	148.223143577821	137.503988791402	142.561034950025	145.531537572417
ENSG00000173846.12	225.31690968679	209.022512114103	186.807539667755	190.699993778097
ENSG00000222009.8	156.540742366182	145.22007808056	44.6023696145419	45.5317361553458
ENSG00000117425.13	25.8762564457654	24.0049454518138	17.8623486821125	18.2345412214056
ENSG00000070785.16	191.938370426108	178.057831581846	116.325933898183	118.749783387056
ENSG00000126107.14	432.959308808514	401.648693372113	243.611105698562	248.687159113685
ENSG00000126088.12	587.360307421601	544.883769016885	417.300934983312	425.996112611122
ENSG00000162415.6	26.7642237853586	24.8286970479769	15.8361303042536	16.166103123361
ENSG00000132781.17	49.794632161232	46.1935995776204	6.92451832147572	7.06880248607905
ENSG00000132773.11	35.3097851820022	32.7562632170441	26.2188296023689	26.7651436924511
ENSG00000070759.16	45.6129745643736	42.3143497826921	31.6854737050068	32.345694660652
ENSG00000280670.2	16.0834719882985	14.9203525078707	19.8370411199131	20.2503797484372
ENSG00000132763.14	175.482722681319	162.792218207057	80.1341954785704	81.8039282908769
ENSG00000117450.13	1552.83480885001	1440.5373884066	884.371008521585	902.798388772454
ENSG00000117448.13	289.049014513497	268.145658582407	230.529352347291	235.332825090921
ENSG00000132780.16	736.616795079071	683.346372835035	347.609345803493	354.852380154636
ENSG00000159588.14	14.7713506939627	13.7031207895689	10.880351333603	11.1070620346045
ENSG00000159592.10	1470.53626847223	1364.19048804745	1034.98012339941	1056.54570176211
ENSG00000234329.1	25.2537446737008	23.4274522907438	10.365854580333	10.5818448628461
ENSG00000159596.6	150.454155195183	139.573658810687	142.760985681438	145.735654618786
ENSG00000197429.10	369.975802442124	343.220008455575	124.719001293011	127.317734674352
ENSG00000230896.1	30.4788639578076	28.2747030380493	6.43123428816071	6.56524003752203
ENSG00000086015.20	913.323319225554	847.273890016915	584.681622023719	596.86446211109
ENSG00000117461.14	219.726549437574	203.836433783195	629.441877482259	642.557373931624
ENSG00000117472.9	8.26468523451441	7.66700232109486	9.89751268042218	10.1037442596378
ENSG00000085998.13	663.938134804139	615.923665108077	696.506106699729	711.019000894061
ENSG00000085999.11	63.785264521043	59.1724617765458	84.5677395446234	86.3298528189497
ENSG00000132128.16	853.857401609249	792.108409971016	435.358200264682	444.429631852
ENSG00000173660.11	236.686881019804	219.570233428033	124.294018142562	126.883896274196
ENSG00000117481.10	191.533804053233	177.682522512976	151.344065797737	154.4975778671
ENSG00000117480.15	2.06191039946913	1.91279781020581	33.145375518372	33.8360160214522
ENSG00000079277.19	176.687038866695	163.909441032441	101.361209160766	103.473243053663
ENSG00000142961.14	125.776893611552	116.680999686799	90.0301973205881	91.906130231212
ENSG00000123472.12	734.43523778986	681.322580721317	485.537702155398	495.654709358865
ENSG00000159658.10	2143.83973607561	1988.80220675613	1439.82078171391	1469.82190656093
ENSG00000162367.11	0	0	13.8567745779317	14.1455041402282
ENSG00000123473.15	474.245484707244	439.94914855736	333.229550403879	340.172957160714
ENSG00000162368.13	1794.80802349781	1665.0116600461	904.051064974306	922.888512810067
ENSG00000237424.1	6.14323895935513	5.69897413197534	14.8077377911607	15.1162822960162
ENSG00000186564.5	10.8756076222761	10.089108842898	45.4826078363732	46.4303156437595
ENSG00000132122.11	131.220825784403	121.731239281022	69.1609630244198	70.60204979896
ENSG00000235105.1	32.6715830152518	30.308849726749	10.9310514154518	11.1588185392419
ENSG00000185104.19	539.466230679736	500.453281088188	357.988809670833	365.448117877225
ENSG00000123080.10	209.172700613568	194.045814886758	65.2495497800676	66.6091355799292
ENSG00000123091.4	2564.97841358472	2379.48510953397	1224.41955155987	1249.93242392428
ENSG00000085831.15	11.9439350879843	11.0801773381709	95.9748585854626	97.9746586655604
ENSG00000085832.16	2138.20255895668	1983.5726972432	982.640097190313	1003.11508172305
ENSG00000117859.18	1504.56770375415	1395.76084867135	732.047770051914	747.301235498613
ENSG00000078618.19	2869.28760644721	2661.787365676	1293.15653643159	1320.10166126167
ENSG00000266993.3	31.3366985610442	29.0705010276283	17.7755852728933	18.1459699483848
ENSG00000169213.6	9601.60033321437	8907.23481319674	1879.58359952994	1918.74793369297
ENSG00000117862.11	561.756353382583	521.131433691812	401.880038683442	410.253895601744
ENSG00000198841.3	91.156531639334	84.5643021881879	50.9832748801619	52.0455984791929
ENSG00000134717.17	659.448518118648	611.758727113254	448.468905771283	457.813521297694
ENSG00000157077.14	692.686806944724	642.593299797826	561.521413223692	573.22167080877
ENSG00000228407.2	333.142450486719	309.050359288968	101.33781070618	103.449357052317
ENSG00000154222.14	358.104128666431	332.206866658788	208.396597506491	212.738896505707
ENSG00000085840.12	98.1524594367336	91.0543006743826	77.176597896728	78.784704112567
ENSG00000134748.12	266.572843813502	247.294912542312	143.550103600385	146.541215157194
ENSG00000134744.13	1089.05207121374	1010.29434526063	784.535674391051	800.882814961097
ENSG00000116157.5	246.285686462281	228.474875470523	74.1811905399416	75.7268823280824
ENSG00000162377.5	215.463581067614	199.881753422139	172.728746557062	176.327844969824
ENSG00000162378.12	2353.95082480678	2183.71854770306	1031.81131885692	1053.31086976543
ENSG00000228929.1	96.2494828093383	89.2889429135936	37.6504805663226	38.434992626689
ENSG00000203995.9	27.832381549373	25.8196081139899	98.9349870002163	100.996466411007
ENSG00000121310.16	286.278423566109	265.575430361771	177.926450604699	181.633852057694
ENSG00000116171.16	1918.95269573596	1780.17847683262	573.640991097555	585.593780784896
